date,subpop,incidCase,incidHosp,currHosp,incidDeath
2023-09-01,10000,228.58918250063334,23.11628257732935,237.40860092477317,4.92958278961939
2023-09-02,10000,228.58918250063334,23.11628257732935,236.18804493149895,4.92958278961939
2023-09-03,10000,225.99682501441413,22.858918250063336,234.93543466433937,4.905935051192205
2023-09-04,10000,225.99682501441413,22.858918250063336,233.6828243971798,4.905935051192205
2023-09-05,10000,223.38840274280267,22.599682501441414,232.41120818108158,4.867367714120715
2023-09-06,10000,223.38840274280267,22.599682501441414,231.13959196498337,4.867367714120715
2023-09-07,10000,220.7660237165033,22.33884027428027,229.85490348064513,4.822305703444576
2023-09-08,10000,220.7660237165033,22.33884027428027,228.5702149963069,4.822305703444576
2023-09-09,10000,218.131554130271,22.07660237165033,227.2754334729181,4.774259743507925
2023-09-10,10000,218.131554130271,22.07660237165033,225.98065194952937,4.774259743507925
2023-09-11,10000,215.4867416295091,21.813155413027104,224.6775247852271,4.7247057517237065
2023-09-12,10000,215.4867416295091,21.813155413027104,223.3743976209248,4.7247057517237065
2023-09-13,10000,212.83326559306502,21.548674162950913,222.06415353381237,4.674276779007821
2023-09-14,10000,212.83326559306502,21.548674162950913,220.75390944669994,4.674276779007821
2023-09-15,10000,210.17275721411124,21.283326559306502,219.43755350456502,4.6232565154658705
2023-09-16,10000,210.17275721411124,21.283326559306502,218.1211975624301,4.6232565154658705
2023-09-17,10000,207.5068071221026,21.017275721411124,216.79963300956092,4.571783650012668
2023-09-18,10000,207.5068071221026,21.017275721411124,215.47806845669174,4.571783650012668
2023-09-19,10000,204.83696790192906,20.75068071221026,214.1521467972517,4.519936500288283
2023-09-20,10000,204.83696790192906,20.75068071221026,212.82622513781166,4.519936500288283
2023-09-21,10000,202.16475456004687,20.48369679019291,211.49676651497748,4.467768054856054
2023-09-22,10000,202.16475456004687,20.48369679019291,210.1673078921433,4.467768054856054
2023-09-23,10000,199.4916442015306,20.216475456004687,208.8351091851972,4.415320474330066
2023-09-24,10000,199.4916442015306,20.216475456004687,207.502910478251,4.415320474330066
2023-09-25,10000,196.81907544116612,19.94916442015306,206.16874833909753,4.362631082605421
2023-09-26,10000,196.81907544116612,19.94916442015306,204.83458619994406,4.362631082605421
2023-09-27,10000,194.14844776424405,19.681907544116612,203.49921802264964,4.309734832590183
2023-09-28,10000,194.14844776424405,19.681907544116612,202.16384984535523,4.309734832590183
2023-09-29,10000,191.48112092502166,19.414844776424406,200.82801390956934,4.2566653118613
2023-09-30,10000,191.48112092502166,19.414844776424406,199.49217797378344,4.2566653118613
2023-10-01,10000,188.81841441770916,19.148112092502167,198.15659327609262,4.203455144282225
2023-10-02,10000,188.81841441770916,19.148112092502167,196.8210085784018,4.203455144282225
2023-10-03,10000,186.16160703269276,18.881841441770916,195.48637456416782,4.150136142442053
2023-10-04,10000,186.16160703269276,18.881841441770916,194.15174054993417,4.150136142442053
2023-10-05,10000,183.51193650142147,18.616160703269276,192.81873683305048,4.096739358038582
2023-10-06,10000,183.51193650142147,18.616160703269276,191.48573311616678,4.096739358038582
2023-10-07,10000,180.87059922945195,18.351193650142147,190.15501922219232,4.043295091200938
2023-10-08,10000,180.87059922945195,18.351193650142147,188.82430532821786,4.043295091200938
2023-10-09,10000,178.2387501154481,18.087059922945198,187.49652047473865,3.989832884030612
2023-10-10,10000,178.2387501154481,18.087059922945198,186.16873562125943,3.989832884030612
2023-10-11,10000,175.61750245317015,17.82387501154481,184.84449854030208,3.9363815088233225
2023-10-12,10000,175.61750245317015,17.82387501154481,183.52026145934474,3.9363815088233225
2023-10-13,10000,173.00792791312983,17.561750245317015,182.20017026289088,3.8829689552848814
2023-10-14,10000,173.00792791312983,17.561750245317015,180.8800790664368,3.8829689552848814
2023-10-15,10000,170.41105660040728,17.300792791312983,179.5647111544804,3.8296224185004335
2023-10-16,10000,170.41105660040728,17.300792791312983,178.249343242524,3.8296224185004335
2023-10-17,10000,167.82787718502487,17.041105660040728,176.93925525242253,3.7763682883541834
2023-10-18,10000,167.82787718502487,17.041105660040728,175.62916726232106,3.7763682883541834
2023-10-19,10000,165.25933710122106,16.782787718502487,174.3248950578784,3.7232321406538555
2023-10-20,10000,165.25933710122106,16.782787718502487,173.02062285343573,3.7232321406538555
2023-10-21,10000,162.70634281193998,16.525933710122107,171.72268155201323,3.6702387300284296
2023-10-22,10000,162.70634281193998,16.525933710122107,170.42474025059073,3.6702387300284296
2023-10-23,10000,160.16976013484557,16.270634281194,169.1336242864677,3.61741198458904
2023-10-24,10000,160.16976013484557,16.270634281194,167.84250832234466,3.61741198458904
2023-10-25,10000,157.65041462617802,16.01697601348456,166.55869154451625,3.5647750023089624
2023-10-26,10000,157.65041462617802,16.01697601348456,165.27487476668784,3.5647750023089624
2023-10-27,10000,155.14909201879414,15.765041462617802,163.99881056926483,3.512350049063403
2023-10-28,10000,155.14909201879414,15.765041462617802,162.72274637184182,3.512350049063403
2023-10-29,10000,152.66653871076838,15.514909201879414,161.4548678552187,3.460158558262597
2023-10-30,10000,152.66653871076838,15.514909201879414,160.1869893385956,3.460158558262597
2023-10-31,10000,150.2034623009786,15.266653871076839,158.92770949955025,3.408221132008146
2023-11-01,10000,150.2034623009786,15.266653871076839,157.6684296605049,3.408221132008146
2023-11-02,10000,147.76053216815757,15.02034623009786,156.41814160940885,3.3565575437004975
2023-11-03,10000,147.76053216815757,15.02034623009786,155.1678535583128,3.3565575437004975
2023-11-04,10000,145.33838008995883,14.776053216815757,153.92693076164414,3.3051867420244214
2023-11-05,10000,145.33838008995883,14.776053216815757,152.6860079649755,3.3051867420244214
2023-11-06,10000,162.50844227813147,14.533838008995884,151.4548045113536,3.2541268562388
2023-11-07,10000,162.50844227813147,14.533838008995884,150.22360105773168,3.2541268562388
2023-11-08,10000,191.73027533340428,16.250844227813147,150.9595360836654,3.203395202696912
2023-11-09,10000,191.73027533340428,16.250844227813147,151.6954711095991,3.203395202696912
2023-11-10,10000,217.31949418404747,19.173027533340427,155.60184477186272,3.1530082925235607
2023-11-11,10000,217.31949418404747,19.173027533340427,159.50821843412632,3.1530082925235607
2023-11-12,10000,243.3923412635087,21.73194941840475,166.2198216224333,3.102981840375883
2023-11-13,10000,243.3923412635087,21.73194941840475,172.93142481074028,3.102981840375883
2023-11-14,10000,271.7483173147076,24.339234126350874,182.49460572027533,3.053330774215368
2023-11-15,10000,271.7483173147076,24.339234126350874,192.05778662981038,3.053330774215368
2023-11-16,10000,303.37373629835156,27.17483173147076,204.6987803522852,3.004069246019572
2023-11-17,10000,303.37373629835156,27.17483173147076,217.33977407476004,3.004069246019572
2023-11-18,10000,339.0066106699252,30.337373629835156,231.42630347678232,2.9552106433631518
2023-11-19,10000,339.0066106699252,30.337373629835156,245.5128328788046,2.9552106433631518
2023-11-20,10000,379.3546051829299,33.90066106699252,260.2404664124567,2.906767601799177
2023-11-21,10000,379.3546051829299,33.90066106699252,274.96809994610885,2.906767601799177
2023-11-22,10000,425.1844788510899,37.93546051829299,291.171611045997,3.2501688455626296
2023-11-23,10000,425.1844788510899,37.93546051829299,307.37512214588514,3.2501688455626296
2023-11-24,10000,477.3631885395894,42.518447885109,325.55433590464304,3.8346055066680855
2023-11-25,10000,477.3631885395894,42.518447885109,343.73354966340094,3.8346055066680855
2023-11-26,10000,536.8791753815735,47.73631885395894,364.2950367858891,4.34638988368095
2023-11-27,10000,536.8791753815735,47.73631885395894,384.8565239083773,4.34638988368095
2023-11-28,10000,604.852553814378,53.68791753815736,408.20706781669924,4.867846825270175
2023-11-29,10000,604.852553814378,53.68791753815736,431.55761172502116,4.867846825270175
2023-11-30,10000,682.5347576473903,60.4852553814378,458.14220603946615,5.434966346294153
2023-12-01,10000,682.5347576473903,60.4852553814378,484.72680035391113,5.434966346294153
2023-12-02,10000,771.2942537895995,68.25347576473904,515.0448156003572,6.067474725967031
2023-12-03,10000,771.2942537895995,68.25347576473904,545.3628308468033,6.067474725967031
2023-12-04,10000,872.5826402948801,77.12942537895995,579.9738083406546,6.780132213398504
2023-12-05,10000,872.5826402948801,77.12942537895995,614.584785834506,6.780132213398504
2023-12-06,10000,987.8741876379102,87.25826402948802,654.1067310100352,7.587092103658598
2023-12-07,10000,987.8741876379102,87.25826402948802,693.6286761855645,7.587092103658598
2023-12-08,10000,1118.5719687515584,98.78741876379102,738.728177411198,8.5036895770218
2023-12-09,10000,1118.5719687515584,98.78741876379102,783.8276786368315,8.5036895770218
2023-12-10,10000,1265.8759487693274,111.85719687515585,835.1996201305496,9.547263770791789
2023-12-11,10000,1265.8759487693274,111.85719687515585,886.5715616242678,9.547263770791789
2023-12-12,10000,1430.6136746247876,126.58759487693274,944.9056807364614,10.737583507631472
2023-12-13,10000,1430.6136746247876,126.58759487693274,1003.2397998486549,10.737583507631472
2023-12-14,10000,1613.0429623318378,143.06136746247876,1069.1717419321735,12.097051076287562
2023-12-15,10000,1613.0429623318378,143.06136746247876,1135.1036840156921,12.097051076287562
2023-12-16,10000,1812.6474265959953,161.30429623318378,1209.1497162193878,13.650695152947808
2023-12-17,10000,1812.6474265959953,161.30429623318378,1283.1957484230834,13.650695152947808
2023-12-18,10000,2027.9571109007334,181.26474265959953,1365.673072318892,15.42588507579199
2023-12-19,10000,2027.9571109007334,181.26474265959953,1448.1503962147008,15.42588507579199
2023-12-20,10000,2256.4332944404123,202.79571109007335,1539.0889104296184,17.451652805897606
2023-12-21,10000,2256.4332944404123,202.79571109007335,1630.027424644536,17.451652805897606
2023-12-22,10000,2494.453860456048,225.64332944404123,1729.0831592116447,19.757483752758205
2023-12-23,10000,2494.453860456048,225.64332944404123,1828.1388937787533,19.757483752758205
2023-12-24,10000,2737.420897315669,249.4453860456048,1934.5229123618797,22.371439375031173
2023-12-25,10000,2737.420897315669,249.4453860456048,2040.906930945006,22.371439375031173
2023-12-26,10000,2979.987924339537,273.7420897315669,2153.344724443389,25.317518975386548
2023-12-27,10000,2979.987924339537,273.7420897315669,2265.7825179417723,25.317518975386548
2023-12-28,10000,3216.3778962796227,297.9987924339537,2382.5165677161267,28.612273492495753
2023-12-29,10000,3216.3778962796227,297.9987924339537,2499.250617490481,28.612273492495753
2023-12-30,10000,3440.7444830224454,321.6377896279623,2618.0926960283705,32.260859246636755
2023-12-31,10000,3440.7444830224454,321.6377896279623,2736.93477456626,32.260859246636755
2024-01-01,10000,3647.5245227611035,344.07444830224455,2855.365893424463,36.252948531919905
2024-01-02,10000,3647.5245227611035,344.07444830224455,2973.7970122826664,36.252948531919905
2024-01-03,10000,3831.739072703059,364.7524522761104,3089.1040785131718,40.55914221801467
2024-01-04,10000,3831.739072703059,364.7524522761104,3204.411144743677,40.55914221801467
2024-01-05,10000,3989.2183864752087,383.1739072703059,3313.842962282416,45.12866588880825
2024-01-06,10000,3989.2183864752087,383.1739072703059,3423.274779821155,45.12866588880825
2024-01-07,10000,4116.744657267056,398.9218386475209,3524.1978260347214,49.88907720912096
2024-01-08,10000,4116.744657267056,398.9218386475209,3625.120872248288,49.88907720912096
2024-01-09,10000,4212.119713402612,411.67446572670565,3715.1575483470315,54.74841794631339
2024-01-10,10000,4212.119713402612,411.67446572670565,3805.194224445775,54.74841794631339
2024-01-11,10000,4274.171150105218,421.21197134026124,3882.3317474837913,59.59975848679075
2024-01-12,10000,4274.171150105218,421.21197134026124,3959.4692705218076,59.59975848679075
2024-01-13,10000,4302.710990408768,427.4171150105218,4022.1339332562184,64.32755792559247
2024-01-14,10000,4302.710990408768,427.4171150105218,4084.798595990629,64.32755792559247
2024-01-15,10000,4298.458638444768,430.27109904087683,4131.895787761199,68.81488966044891
2024-01-16,10000,4298.458638444768,430.27109904087683,4178.992979531771,68.81488966044891
2024-01-17,10000,4262.937080409834,429.84586384447687,4209.917004728728,72.95049045522208
2024-01-18,10000,4262.937080409834,429.84586384447687,4240.841029925685,72.95049045522208
2024-01-19,10000,4198.349374528109,426.29370804098346,4255.460272239961,76.63478145406118
2024-01-20,10000,4198.349374528109,426.29370804098346,4270.079514554238,76.63478145406118
2024-01-21,10000,4107.441738925979,419.83493745281095,4268.702480666789,79.78436772950418
2024-01-22,10000,4107.441738925979,419.83493745281095,4267.3254467793395,79.78436772950418
2024-01-23,10000,3993.3596100453474,410.7441738925979,4250.652505661417,82.33489314534114
2024-01-24,10000,3993.3596100453474,410.7441738925979,4233.979564543495,82.33489314534114
2024-01-25,10000,3859.503303670965,399.33596100453474,4203.044426507153,84.24239426805225
2024-01-26,10000,3859.503303670965,399.33596100453474,4172.109288470809,84.24239426805225
2024-01-27,10000,3709.3898683519465,385.9503303670965,4128.213754993429,85.48342300210436
2024-01-28,10000,3709.3898683519465,385.9503303670965,4084.3182215160487,85.48342300210436
2024-01-29,10000,3546.5271220075833,370.93898683519467,4028.9635003102594,86.05421980817538
2024-01-30,10000,3546.5271220075833,370.93898683519467,3973.60877910447,86.05421980817538
2024-01-31,10000,3374.304697075947,354.65271220075834,3908.426553852416,85.96917276889538
2024-02-01,10000,3374.304697075947,354.65271220075834,3843.2443286003618,85.96917276889538
2024-02-02,10000,3195.905351066074,337.43046970759474,3769.930624415356,85.2587416081967
2024-02-03,10000,3195.905351066074,337.43046970759474,3696.61692023035,85.2587416081967
2024-02-04,10000,3014.2380706094887,319.59053510660743,3616.871494332423,83.96698749056219
2024-02-05,10000,3014.2380706094887,319.59053510660743,3537.126068434496,83.96698749056219
2024-02-06,10000,5553.004713358474,301.4238070609489,3452.599545128349,82.14883477851959
2024-02-07,10000,5553.004713358474,301.4238070609489,3368.0730218222016,82.14883477851959
2024-02-08,10000,8310.79711627552,555.3004713358474,3552.434506322854,79.86719220090696
2024-02-09,10000,8310.79711627552,555.3004713358474,3736.795990823506,79.86719220090696
2024-02-10,10000,9734.785400283483,831.0797116275521,4213.222990250302,77.1900660734193
2024-02-11,10000,9734.785400283483,831.0797116275521,4689.649989677098,77.1900660734193
2024-02-12,10000,10969.493914315743,973.4785400283483,5325.698059997852,74.18779736703894
2024-02-13,10000,10969.493914315743,973.4785400283483,5961.746130318606,74.18779736703894
2024-02-14,10000,11705.332768912402,1096.9493914315742,6739.104986643575,70.93054244015167
2024-02-15,10000,11705.332768912402,1096.9493914315742,7516.463842968544,70.93054244015167
2024-02-16,10000,11773.171091681914,1170.5332768912401,8385.573312798835,67.48609394151894
2024-02-17,10000,11773.171091681914,1170.5332768912401,9254.682782629126,67.48609394151894
2024-02-18,10000,11172.549892925792,1177.3171091681913,9876.699420461475,63.91810702132149
2024-02-19,10000,11172.549892925792,1177.3171091681913,10498.716058293823,63.91810702132149
2024-02-20,10000,10051.790206990856,1117.2549892925792,10784.891335958851,60.28476141218978
